"Techstack","Links"
"React, Node.js, MongoDB","react-portfolio"
"Angular,.NET, SQL Server","angular-portfolio"
"Vue.js, Ruby on Rails, PostgreSQL","vue-portfolio"
"Python, Django, MySQL","python-portfolio"
"Java, Spring Boot, Oracle","java-portfolio"
"Flutter, Firebase, GraphQL","flutter-portfolio"
"WordPress, PHP, MySQL","wordpress-portfolio"
"Magento, PHP, MySQL","magento-portfolio"
"React Native, Node.js, MongoDB","react-native-portfolio"
"iOS, Swift, Core Data","ios-portfolio"
"Android, Java, Room Persistence","android-portfolio"
"Kotlin, Android, Firebase","kotlin-android-portfolio"
"Android TV, Kotlin, Android NDK","android-tv-portfolio"
"iOS, Swift, ARKit","ios-ar-portfolio"
"Cross-platform, Xamarin, Azure","xamarin-portfolio"
"Backend, Kotlin, Spring Boot","kotlin-backend-portfolio"
"Frontend, TypeScript, Angular","typescript-frontend-portfolio"
"Full-stack, JavaScript, Express.js","full-stack-js-portfolio"
"Machine Learning, Python, TensorFlow","ml-python-portfolio"
"DevOps, Jenkins, Docker","devops-portfolio"